"Course Category","Course Name","First Instructor","Course Provider","Course Description","No Of Students Enrolled","No Of Ratings"
"Arts and Humanities","El Valle de los Reyes","José Lull","Universitat Autònoma de Barcelona","Este curso va dirigido a todos los amantes de la historia y arqueología, en general, y de manera particular a todos los interesados en egiptología, independientemente de su nivel de conocimiento inicial. El Valle de los Reyes constituye uno de los yacimientos arqueológicos más importantes de Egipto y su estudio, desde diferentes enfoques, resulta muy atractivo para cualquier aficionado o profesional de la egiptología. Con este curso nos proponemos conocer su historia y evolución a lo largo de las dinastías XVIII-XX del Reino Nuevo egipcio, desde su origen hasta su abandono y desmantelamiento.  Nos introduciremos en su geología y conservación; estudiaremos su arqueología, llena de descubrimientos emocionantes, de investigaciones que no cesan, y de arqueólogos que, como Howard Carter, asociaron su vida al Valle; conoceremos la organización de los trabajadores de Deir el-Medina que excavaron y decoraron estos hipogeos; estudiaremos parte del material funerario contenido en algunas de sus tumbas, con especial atención a los sarcófagos y ushebtis reales, así como peces procedentes de la tumba de Tutankhamos; conoceremos los principales textps religiosos e iconografía que decoran las tumbas de los reyes. En definitiva, profundizando en el estudio del Valle de los Reyes conseguiremos adentrarnos un poco más en el conocimiento de la cultura y el legado el Antiguo Egipto.","14,151","349 "
"Arts and Humanities","Modern &amp; Contemporary American Poetry (“ModPo”)","Al Filreis","University of Pennsylvania","ModPo is a FREE (no fee, no charge) fast-paced introduction to modern and contemporary U.S. poetry, with an emphasis on experimental verse, from Emily Dickinson and Walt Whitman to the present. Participants (who need no prior experience with poetry) will learn how to read poems that are supposedly &quot;difficult.&quot; We encounter and discuss the poems one at a time. It&#x27;s much easier than it seems! Join us and try it!ModPo is open all year, so you can enroll now, or any time, and join us. Each year we host a lively, interactive 10-week session, in which we move together through the ten-week syllabus. The next live 10-week session of ModPo will begin on September 3, 2022, and will conclude on November 14, 2022. Al Filreis will be in touch with you by email before the September 3 start of the course with all the information you&#x27;ll need to participate. If you have questions, you can email the ModPo team any time at modpo@writing.upenn.edu. Much more information about ModPo can be found at modpo.org.  During the 10 weeks of the course, you will be guided through poems, video discussions of each poem, and community discussions of each poem. And (unique among open online courses) we offer weekly, interactive live webcasts. Our famed TAs also offer office hours throughout the week. We help arrange meet-ups and in-site study groups.   If you are curious about the ModPo team, type &quot;ModPo YouTube introduction&quot; into Google or your favorite search engine, and watch the 20-minute introductory video. You will get an overview of the course and will meet the brilliant TAs, who will be encountering the poems with you all the way to the end.  If you use Facebook, join the always-thriving ModPo group: from inside Facebook, search for &quot;Modern &amp; Contemporary American Poetry&quot; and then request to be added as a member. If you have any questions about ModPo, you can post a question to the FB group and you&#x27;ll receive an almost instant reply.  Much more information about ModPo can be found at modpo.org .  We tweet all year long at @ModPoPenn and you can also find ModPo colleagues using the hashtag #ModPoLive.  ModPo is hosted by—and is housed at—the Kelly Writers House at 3805 Locust Walk on the campus of the University of Pennsylvania in Philadelphia USA. All ModPo&#x27;ers are welcome to visit the Writers House when they are in our area. Our discussions are filmed there. Our live webcasts take place in the famed &quot;Arts Cafe&quot; of the House. To find out what&#x27;s going on at the Writers House any time, just dial 215-746-POEM.","69,795","467 "
"Arts and Humanities","Sharpened Visions: A Poetry Workshop","Douglas Kearney","California Institute of the Arts","Why just write poems when you can write better ones? This course is built on the notion that the most exciting writing begins after the first draft. It is specifically for folks who believe that writing poems just to express oneself is like using the Internet just for email. After all, poetry can change the way you and your readers think of the world and its inhabitants; it can break new ground for language; turn a blank sheet of paper into a teeming concert of voices and music.Though any of us may have the potential to make that happen, having an understanding of how several tools of poetic composition can be used (and audaciously “mis-used”) gives you more ways to try (and if we do this right, we might surprise ourselves most of all).   We&#x27;ll cover key poetic terms and devices by studying poems by a handful of modern and contemporary poets and then get a chance to try our own hand at writing new poem drafts from a select number of prompts. Throughout the course you will have the opportunity to workshop your poem drafts and get feedback on your work, working towards a more polished poem.","111,485","1,571 "
"Arts and Humanities","Photography Basics and Beyond: From Smartphone to DSLR","Peter Glendinning","Michigan State University",,"108,351","4,914 "
"Arts and Humanities","Film, Images &amp; Historical Interpretation in the 20th Century: The Camera Never Lies","Dr Emmett Sullivan","University of London, Royal Holloway, University of London","This course is a short taster on the topic of the use of Images, Film, and their use in historical interpretation in the 20th century.  It is primarily provided for those who have a general interest in history that draws on photojournalism as primary evidence, and films based on historical events.Once you have completed this course we hope you will be equipped to:   Appreciate the significance of photographs as historical evidence in the twentieth century. Understand the limitations of the medium, and how we can attribute meaning to these individual records of &#x27;one moment in time&#x27; while taking into account the circumstances in which any particular image was taken. Understand how individuals and institutions have looked to manipulate images to their own ends – through alteration and/or censorship – and what that meant to contemporary interpretation, as well as subsequent historical interpretation. Put individual images into a wider context, and in particular with reference to history written, or portrayed, beyond academia: public history.    Do be aware that part of the contents of this course regard images and depiction of war.  Real wars and real images.","37,265","303 "
Business,"Design: Creation of Artifacts in Society","Karl  T. Ulrich","University of Pennsylvania","This is a course aimed at making you a better designer. The course marries theory and practice, as both are valuable in improving design performance. Lectures and readings will lay out the fundamental concepts that underpin design as a human activity. Weekly design challenges test your ability to apply those ideas to solve real problems. The course is deliberately broad - spanning all domains of design, including architecture, graphics, services, apparel, engineered goods, and products. The emphasis of the course is the basic design process: define, explore, select, and refine. You, the student, bring to the course your particular interests and expertise related to, for instance, engineering, furniture, fashion, architecture, or products. In prior sessions of the course about half of the participants were novices and about half had prior professional design expertise. Both groups seem to benefit substantially from the course. All project work is evaluated by your peers -- and indeed, you will also be a peer reviewer. This format allows you to see an interesting collection of projects while getting useful feedback on your own project.","59,492","336 "
Business,"Effective Communication: Writing, Design, and Presentation","Dr. Quentin McAndrew","University of Colorado Boulder",,"77,685","3,856 "
"Arts and Humanities","Script Writing: Write a Pilot Episode for a TV or Web Series (Project-Centered Course)","David Wheeler","Michigan State University","What you’ll achieve: In this project-centered course*, you will design a series bible and write a complete pilot episode for your own unique television or web series, be it drama or comedy or something in between. You’ll learn to break down the creative process into components, and you’ll discover a structured process that allows you to produce a polished and pitch-ready script in just a few weeks. Completing this project will increase your confidence in your ideas and abilities, and you’ll feel prepared to pitch your first script and get started on your next.   Here is a link to a trailer for the course. To view the trailer, please copy and paste the link into your browser. https://vimeo.com/423035246/6b3c18c4c5  This is a course designed to tap into your creativity and is based in &quot;Active Learning&quot;. Most of the actual learning takes place within your own activities - that is, writing! You will learn by doing.  &quot;Thank you so much for your direct way of teaching this course. It was encouraging for us all to creatively flow and find our own voice in writing and developing our scripts. This aspect was very important to me.&quot; Ingrid  The course curriculum is simple: you’ll write, revise your work, and share feedback with your peers.   I am a proponent of Experiential Learning (active learning). My lectures are short (sometimes just two minutes long) and to the point, designed in a step-by-step process essential to your success as a script writer. I will guide you but I won’t &quot;show&quot; you how to write. I firmly believe that the only way to become a writer is to write, write, write.  “David&#x27;s lecture style for this course is inspired. The videos are succinct and engaging. When I watch the lectures I feel David’s sincere desire for me to create something truly amazing. He is teaching us how to write a script, and he is providing wisdom and tools that will help us do so in a compelling way - by writing; not by watching him talk at us.” - A R Adamson  What you’ll need to get started:  To begin with, any basic word processor will do. During week two, you can choose to download some free scriptwriting software such as Celtx or Trelby or you may choose to purchase Final Draft, or you can continue to use your word processor and do your own script formatting.  Learner Review: &quot;I am in love with this course. Having never written a script before, or any substantive fiction since college (15 years ago) I had a small idea in my head that has now exploded into something I really believe in. David&#x27;s guidance is spot on, he&#x27;s his own compelling story teller, he gives you enough, and then you have to figure it out, make it happen, WRITE! WRITE! WRITE! &quot;  If you have any concerns regarding the protection of your original work, Coursera&#x27;s privacy policy protects the learner&#x27;s IP and you are indeed the sole owners of your work.  *About Project-Centered Courses: This is a ‘project-centered course’, which means it is designed specifically to help you complete a personally meaningful real-world project, with your instructor and a community of learners with similar goals providing guidance and suggestions along the way. By actively applying new concepts as you learn, you’ll master the course content more efficiently; you’ll also get a head start on using the skills you gain to make positive changes in your life and career. When you complete the course, you’ll have a finished project that you’ll be proud to use and share.   Time: 1-2 hours of study,  30+ hours of active project work","92,892","681 "
"Arts and Humanities","Exploring Beethoven’s Piano Sonatas","Jonathan Biss","Curtis Institute of Music","Our relationship to Beethoven is a deep and paradoxical one. For many musicians, he represents a kind of holy grail: His music has an intensity, rigor, and profundity which keep us in its thrall, and it is perhaps unequalled in the interpretive, technical, and even spiritual challenges it poses to performers. At the same time, Beethoven’s music is casually familiar to millions of people who do not attend concerts or consider themselves musically inclined. Two hundred years after his death, he is everywhere in the culture, yet still represents its summit.This course takes an inside-out look at the 32 piano sonatas from the point of view of a performer. Each lecture will focus on one sonata and an aspect of Beethoven’s music exemplified by it. (These might include: the relationship between Beethoven the pianist and Beethoven the composer; the critical role improvisation plays in his highly structured music; his mixing of extremely refined music with rougher elements; and the often surprising ways in which the events of his life influenced his compositional process and the character of the music he was writing.) The course will feature some analysis and historical background, but its perspective is that of a player, not a musicologist. Its main aim is to explore and demystify the work of the performer, even while embracing the eternal mystery of Beethoven’s music itself.   This season&#x27;s Curtis courses are sponsored by Linda Richardson in loving memory of her husband, Dr. Paul Richardson.   The Dolfinger-McMahon Foundation supports Curtis&#x27;s lifelong learning initiatives.","76,279","586 "
"Arts and Humanities","Exploring Beethoven’s Piano Sonatas Part 2","Jonathan Biss","Curtis Institute of Music","Welcome to Part 2 of Exploring Beethoven&#x27;s Piano Sonatas!I&#x27;m delighted to launch another set of new lectures of this course as Part 2. As before, this class is meant for people of all levels of experience with Beethoven&#x27;s music (including no experience at all!). Remember that you are able to watch the lectures as many times as you like, at whatever pace is comfortable for you. As I’ve done with the first set of Beethoven lectures, I look forward to meeting with students—online and in person, in various cities. The dates and locations will be posted in the Announcements and Events section, as part of the course content. So please remember to check back there for details.   In these four new lectures, we will explore the following sonatas:  • Sonata Op. 2, No. 3 • Sonata Op. 13 (“Pathetique”)  • Sonata Op. 53 (“Waldstein”)  • Sonata Op. 90   The Dolfinger-McMahon Foundation supports Curtis’s lifelong learning initiatives.","8,910","153 "
"Arts and Humanities","Exploring Beethoven&#x27;s Piano Sonatas Part 3","Jonathan Biss","Curtis Institute of Music","Welcome to Part 3 of Exploring Beethoven&#x27;s Piano Sonatas!I&#x27;m delighted to launch another set of new lectures of this course as Part 3. As before, this class is meant for people of all levels of experience with Beethoven&#x27;s music (including no experience at all!). Remember that you are able to watch the lectures as many times as you like, at whatever pace is comfortable for you. As I’ve done with the first two sets of Beethoven lectures, I look forward to meeting with students—online and in person, in various cities. The dates and locations will be posted in the Announcements and Events section, as part of the course content. So please remember to check back there for details.   In these four new lectures, we will explore the following sonatas:  • Sonata Op. 10, No. 1 • Sonata Op. 22 • Sonata Op. 31, No. 2 • Sonata Opp. 78, 79, 81a   The Dolfinger-McMahon Foundation supports Curtis’s lifelong learning initiatives.","5,135","103 "
"Arts and Humanities","Exploring Beethoven&#x27;s Piano Sonatas Part 4","Jonathan Biss","Curtis Institute of Music","Please join us for Part 4 of Exploring Beethoven&#x27;s Piano Sonatas course, taught by Curtis faculty member and extraordinary concert artist, Jonathan Biss. This course is new and contains separate sets of lectures and sonatas that we not previously discussed. Specifically, in Part 4, we will cover Beethoven&#x27;s Piano Sonatas Op. 2, No. 2, Op. 10, No. 3, Op. 28 and Op. 110. As with the other three Beethoven courses, it is not necessary to have taken the previous Exploring Beethoven&#x27;s Piano Sonatas courses. We think you will be perfectly comfortable to start learning with Part 4, if you wish and go from here. There is always the option to go back to earlier parts at any time. Between these courses, there exists a large amount of additional resources and learning that might be helpful as you embark on Part 4. We certainly encourage you to take Parts 1, 2 and 3, if you have not yet. In the meantime, enjoy the class and Part 4 of Exploring Beethoven’s Piano Sonatas.","2,866","60 "
"Arts and Humanities","Exploring Beethoven&#x27;s Piano Sonatas Part 5","Jonathan Biss","Curtis Institute of Music","Welcome to Exploring Beethoven&#x27;s Piano Sonatas Part 5! You’re joining thousands of learners currently enrolled in the course. I&#x27;m excited to have you in the class and look forward to your contributions to the learning community.To begin, I recommend taking a few minutes to explore the course site. Review the material we’ll cover each week, and preview the assignments you’ll need to complete to pass the course. Click Discussions to see forums where you can discuss the course material with fellow students taking the class.  If you have questions about course content, please post them in the forums to get help from others in the course community. For technical problems with the Coursera platform, visit the Learner Help Center.  Good luck as you get started, and I hope you enjoy the course!","2,270","40 "
